"Step","train_75_doubledt - val_mean_loss_step","train_75_doubledt - val_mean_loss_step__MIN","train_75_doubledt - val_mean_loss_step__MAX","train_75 - val_mean_loss_step","train_75 - val_mean_loss_step__MIN","train_75 - val_mean_loss_step__MAX"
"284496","","","","0.0012657525949180126","0.0012657525949180126","0.0012657525949180126"
"284497","","","","0.00121194904204458","0.00121194904204458","0.00121194904204458"
"284502","","","","0.0012279696529731154","0.0012279696529731154","0.0012279696529731154"
"284504","","","","0.0012185449013486505","0.0012185449013486505","0.0012185449013486505"
"284505","","","","0.0011856983182951808","0.0011856983182951808","0.0011856983182951808"
"284506","","","","0.0011776983737945557","0.0011776983737945557","0.0011776983737945557"
"284507","","","","0.0011733431601896882","0.0011733431601896882","0.0011733431601896882"
"284508","","","","0.0012147160014137626","0.0012147160014137626","0.0012147160014137626"
"284509","","","","0.0011940032709389925","0.0011940032709389925","0.0011940032709389925"
"284510","","","","0.0012766922591254115","0.0012766922591254115","0.0012766922591254115"
"284511","","","","0.001238606870174408","0.001238606870174408","0.001238606870174408"
"284512","","","","0.0012501198798418045","0.0012501198798418045","0.0012501198798418045"
"284514","","","","0.001304907025769353","0.001304907025769353","0.001304907025769353"
"284515","","","","0.0013767605414614081","0.0013767605414614081","0.0013767605414614081"
"284516","","","","0.0013784872135147452","0.0013784872135147452","0.0013784872135147452"
"284517","","","","0.001345182303339243","0.001345182303339243","0.001345182303339243"
"284518","","","","0.001372726634144783","0.001372726634144783","0.001372726634144783"
"284519","","","","0.0009266496053896844","0.0009266496053896844","0.0009266496053896844"
"284520","","","","0.000865634938236326","0.000865634938236326","0.000865634938236326"
"284521","","","","0.000999334268271923","0.000999334268271923","0.000999334268271923"
"284522","","","","0.0009233622113242745","0.0009233622113242745","0.0009233622113242745"
"284524","","","","0.0008301424095407128","0.0008301424095407128","0.0008301424095407128"
"284525","","","","0.0008468544110655785","0.0008468544110655785","0.0008468544110655785"
"284526","","","","0.0008058943203650415","0.0008058943203650415","0.0008058943203650415"
"284527","","","","0.0008347774273715913","0.0008347774273715913","0.0008347774273715913"
"284529","","","","0.0008799942443147302","0.0008799942443147302","0.0008799942443147302"
"284530","","","","0.0009059067815542221","0.0009059067815542221","0.0009059067815542221"
"284531","","","","0.000955464318394661","0.000955464318394661","0.000955464318394661"
"284532","","","","0.0009947323706001043","0.0009947323706001043","0.0009947323706001043"
"284534","","","","0.0010381690226495266","0.0010381690226495266","0.0010381690226495266"
"284535","","","","0.001096641644835472","0.001096641644835472","0.001096641644835472"
"284537","","","","0.001128508592955768","0.001128508592955768","0.001128508592955768"
"284538","","","","0.0012012909865006804","0.0012012909865006804","0.0012012909865006804"
"284539","","","","0.001150981872342527","0.001150981872342527","0.001150981872342527"
"284540","","","","0.001239195466041565","0.001239195466041565","0.001239195466041565"
"284541","","","","0.0012585058575496078","0.0012585058575496078","0.0012585058575496078"
"284543","","","","0.0012772480258718133","0.0012772480258718133","0.0012772480258718133"
"284544","","","","0.0012425925815477967","0.0012425925815477967","0.0012425925815477967"
"284545","","","","0.001229804358445108","0.001229804358445108","0.001229804358445108"
"284546","","","","0.0012644082307815552","0.0012644082307815552","0.0012644082307815552"
"284547","","","","0.001126665621995926","0.001126665621995926","0.001126665621995926"
"284548","","","","0.0011976339155808091","0.0011976339155808091","0.0011976339155808091"
"284550","","","","0.0009933247929438949","0.0009933247929438949","0.0009933247929438949"
"284551","","","","0.0011015873169526458","0.0011015873169526458","0.0011015873169526458"
"284552","","","","0.001028587343171239","0.001028587343171239","0.001028587343171239"
"284553","","","","0.0008868672885000706","0.0008868672885000706","0.0008868672885000706"
"284554","","","","0.0009134812280535698","0.0009134812280535698","0.0009134812280535698"
"284556","","","","0.0006642701919190586","0.0006642701919190586","0.0006642701919190586"
"284558","","","","0.0004827556840609759","0.0004827556840609759","0.0004827556840609759"
"284560","","","","0.0006508851074613631","0.0006508851074613631","0.0006508851074613631"
"284561","","","","0.0006257425993680954","0.0006257425993680954","0.0006257425993680954"
"284666","0.0031454097479581833","0.0031454097479581833","0.0031454097479581833","","",""
"284668","0.0023725160863250494","0.0023725160863250494","0.0023725160863250494","","",""
"284669","0.0021857686806470156","0.0021857686806470156","0.0021857686806470156","","",""
"284671","0.0021704162936657667","0.0021704162936657667","0.0021704162936657667","","",""
"284672","0.002151334658265114","0.002151334658265114","0.002151334658265114","","",""
"284674","0.002422062447294593","0.002422062447294593","0.002422062447294593","","",""
"284675","0.0028082511853426695","0.0028082511853426695","0.0028082511853426695","","",""
"284677","0.0033252376597374678","0.0033252376597374678","0.0033252376597374678","","",""
"284678","0.0024831227492541075","0.0024831227492541075","0.0024831227492541075","","",""
"284679","0.00239368574693799","0.00239368574693799","0.00239368574693799","","",""
"284680","0.0022668156307190657","0.0022668156307190657","0.0022668156307190657","","",""
"284681","0.0018799931276589632","0.0018799931276589632","0.0018799931276589632","","",""
"284683","0.002390587702393532","0.002390587702393532","0.002390587702393532","","",""
"284685","0.0029847039841115475","0.0029847039841115475","0.0029847039841115475","","",""
"284686","0.0027602706104516983","0.0027602706104516983","0.0027602706104516983","","",""
"284688","0.001931703300215304","0.001931703300215304","0.001931703300215304","","",""
"284689","0.001529218629002571","0.001529218629002571","0.001529218629002571","","",""
"284690","0.001100268797017634","0.001100268797017634","0.001100268797017634","","",""
"284691","0.0014640716835856438","0.0014640716835856438","0.0014640716835856438","","",""
"284692","0.0012295531341806054","0.0012295531341806054","0.0012295531341806054","","",""
"284694","0.0012131569674238563","0.0012131569674238563","0.0012131569674238563","","",""
"284695","0.0010798339499160647","0.0010798339499160647","0.0010798339499160647","","",""
"284696","0.0012613969156518579","0.0012613969156518579","0.0012613969156518579","","",""
"284697","0.0010947977425530553","0.0010947977425530553","0.0010947977425530553","","",""
"284698","0.000887084926944226","0.000887084926944226","0.000887084926944226","","",""
"284700","0.0008940235711634159","0.0008940235711634159","0.0008940235711634159","","",""
"284701","0.0006813861546106637","0.0006813861546106637","0.0006813861546106637","","",""
"284704","0.0011012176983058453","0.0011012176983058453","0.0011012176983058453","","",""
"284705","0.00205107475630939","0.00205107475630939","0.00205107475630939","","",""
"285663","0.01598040573298931","0.01598040573298931","0.01598040573298931","","",""
"285664","0.010501493699848652","0.010501493699848652","0.010501493699848652","","",""
"285666","0.00204077223315835","0.00204077223315835","0.00204077223315835","","",""
"285668","0.0017788077238947153","0.0017788077238947153","0.0017788077238947153","","",""
"285669","0.0011735080042853951","0.0011735080042853951","0.0011735080042853951","","",""
"285670","0.0014204111648723483","0.0014204111648723483","0.0014204111648723483","","",""
"285672","0.0010280996793881059","0.0010280996793881059","0.0010280996793881059","","",""
"285673","0.0011167714837938547","0.0011167714837938547","0.0011167714837938547","","",""
"285675","0.0010193724883720279","0.0010193724883720279","0.0010193724883720279","","",""
"285676","0.0013845112407580018","0.0013845112407580018","0.0013845112407580018","","",""
"285678","0.001085228635929525","0.001085228635929525","0.001085228635929525","","",""
"285679","0.0014172362862154841","0.0014172362862154841","0.0014172362862154841","","",""
"285681","0.0018304139375686646","0.0018304139375686646","0.0018304139375686646","","",""
"285682","0.0019448407692834735","0.0019448407692834735","0.0019448407692834735","","",""
"285683","0.0018594097346067429","0.0018594097346067429","0.0018594097346067429","","",""
"285684","0.002236781409010291","0.002236781409010291","0.002236781409010291","","",""
"285686","0.0020802400540560484","0.0020802400540560484","0.0020802400540560484","","",""
"285687","0.0016096590552479029","0.0016096590552479029","0.0016096590552479029","","",""
"285688","0.001076985034160316","0.001076985034160316","0.001076985034160316","","",""
"285689","0.0007930048159323633","0.0007930048159323633","0.0007930048159323633","","",""
"285694","0.0008580509456805885","0.0008580509456805885","0.0008580509456805885","","",""
"285695","0.0010845620417967439","0.0010845620417967439","0.0010845620417967439","","",""
"285696","0.001008522347547114","0.001008522347547114","0.001008522347547114","","",""
"285699","0.0009562742197886109","0.0009562742197886109","0.0009562742197886109","","",""
"285700","0.0007001484045758843","0.0007001484045758843","0.0007001484045758843","","",""
"285702","0.001262257108464837","0.001262257108464837","0.001262257108464837","","",""
"285703","0.001457064412534237","0.001457064412534237","0.001457064412534237","","",""
"285704","0.0022126580588519573","0.0022126580588519573","0.0022126580588519573","","",""
"285705","0.0057635135017335415","0.0057635135017335415","0.0057635135017335415","","",""
"286468","","","","0.0013960885116830468","0.0013960885116830468","0.0013960885116830468"
"286472","","","","0.0008758773328736424","0.0008758773328736424","0.0008758773328736424"
"286473","","","","0.0008230660459958017","0.0008230660459958017","0.0008230660459958017"
"286478","","","","0.0008208613726310432","0.0008208613726310432","0.0008208613726310432"
"286479","","","","0.0007736686966381967","0.0007736686966381967","0.0007736686966381967"
"286481","","","","0.0008283736533485353","0.0008283736533485353","0.0008283736533485353"
"286482","","","","0.0008044943097047508","0.0008044943097047508","0.0008044943097047508"
"286483","","","","0.0008498271927237511","0.0008498271927237511","0.0008498271927237511"
"286484","","","","0.0008146166219376028","0.0008146166219376028","0.0008146166219376028"
"286488","","","","0.000844366557430476","0.000844366557430476","0.000844366557430476"
"286491","","","","0.0008642839384265244","0.0008642839384265244","0.0008642839384265244"
"286494","","","","0.0008974646334536374","0.0008974646334536374","0.0008974646334536374"
"286495","","","","0.0008321222849190235","0.0008321222849190235","0.0008321222849190235"
"286496","","","","0.0008976187673397362","0.0008976187673397362","0.0008976187673397362"
"286498","","","","0.0008691124967299402","0.0008691124967299402","0.0008691124967299402"
"286499","","","","0.0009313648915849626","0.0009313648915849626","0.0009313648915849626"
"286500","","","","0.0008796343463473022","0.0008796343463473022","0.0008796343463473022"
"286501","","","","0.0008322549983859062","0.0008322549983859062","0.0008322549983859062"
"286502","","","","0.0008160872384905815","0.0008160872384905815","0.0008160872384905815"
"286504","","","","0.0007319046999327838","0.0007319046999327838","0.0007319046999327838"
"286506","","","","0.0007239686674438417","0.0007239686674438417","0.0007239686674438417"
"286507","","","","0.0007738983258605003","0.0007738983258605003","0.0007738983258605003"
