"Step","train_75_AR5 - train_loss_step","train_75_AR5 - train_loss_step__MIN","train_75_AR5 - train_loss_step__MAX","train_75 - train_loss_step","train_75 - train_loss_step__MIN","train_75 - train_loss_step__MAX"
"269138","0.00002781204784696456","0.00002781204784696456","0.00002781204784696456","3.727569151124044e-7","3.727569151124044e-7","3.727569151124044e-7"
"269153","0.00005260505713522434","0.00005260505713522434","0.00005260505713522434","5.233868591858482e-7","5.233868591858482e-7","5.233868591858482e-7"
"269173","0.00008470145257888362","0.00008470145257888362","0.00008470145257888362","4.917897058476228e-7","4.917897058476228e-7","4.917897058476228e-7"
"269220","0.00002952024806290865","0.00002952024806290865","0.00002952024806290865","3.9329148648903356e-7","3.9329148648903356e-7","3.9329148648903356e-7"
"269253","0.0000217652996070683","0.0000217652996070683","0.0000217652996070683","3.7399053098852164e-7","3.7399053098852164e-7","3.7399053098852164e-7"
"269366","","","","4.4651926600636216e-7","4.4651926600636216e-7","4.4651926600636216e-7"
"269464","0.00003243648461648263","0.00003243648461648263","0.00003243648461648263","","",""
"269487","","","","5.4319627906807e-7","5.4319627906807e-7","5.4319627906807e-7"
"269509","","","","3.342121885907545e-7","3.342121885907545e-7","3.342121885907545e-7"
"269521","","","","3.77452238353726e-7","3.77452238353726e-7","3.77452238353726e-7"
"269563","","","","0.000001043181327986531","0.000001043181327986531","0.000001043181327986531"
"269585","0.000030420434995903634","0.000030420434995903634","0.000030420434995903634","","",""
"269607","0.000017895637938636355","0.000017895637938636355","0.000017895637938636355","","",""
"269619","0.000026611853172653355","0.000026611853172653355","0.000026611853172653355","","",""
"269641","","","","5.030178158449417e-7","5.030178158449417e-7","5.030178158449417e-7"
"269661","0.00002273338395752944","0.00002273338395752944","0.00002273338395752944","","",""
"269681","","","","3.712602278937993e-7","3.712602278937993e-7","3.712602278937993e-7"
"269723","","","","5.030395868743653e-7","5.030395868743653e-7","5.030395868743653e-7"
"269739","0.00007478152110707015","0.00007478152110707015","0.00007478152110707015","","",""
"269776","","","","8.379623750442988e-7","8.379623750442988e-7","8.379623750442988e-7"
"269779","0.00003340442344779149","0.00003340442344779149","0.00003340442344779149","","",""
"269790","","","","4.1903842884494225e-7","4.1903842884494225e-7","4.1903842884494225e-7"
"269793","","","","8.811348379822448e-7","8.811348379822448e-7","8.811348379822448e-7"
"269808","","","","5.744972213506117e-7","5.744972213506117e-7","5.744972213506117e-7"
"269811","","","","8.133896471917978e-7","8.133896471917978e-7","8.133896471917978e-7"
"269821","0.00004351450479589403","0.00004351450479589403","0.00004351450479589403","","",""
"269843","","","","3.7882711012571235e-7","3.7882711012571235e-7","3.7882711012571235e-7"
"269869","","","","6.699295909129432e-7","6.699295909129432e-7","6.699295909129432e-7"
"269872","","","","4.257373689142696e-7","4.257373689142696e-7","4.257373689142696e-7"
"269874","0.00012904030154459178","0.00012904030154459178","0.00012904030154459178","","",""
"269888","0.0000428397543146275","0.0000428397543146275","0.0000428397543146275","","",""
"269891","0.00003905789344571531","0.00003905789344571531","0.00003905789344571531","","",""
"269906","0.00002800342372211162","0.00002800342372211162","0.00002800342372211162","","",""
"269909","0.000021041980289737694","0.000021041980289737694","0.000021041980289737694","","",""
"269926","","","","4.5277570848156756e-7","4.5277570848156756e-7","4.5277570848156756e-7"
"269941","0.00003173670847900212","0.00003173670847900212","0.00003173670847900212","","",""
"269967","0.000059534620959311724","0.000059534620959311724","0.000059534620959311724","","",""
"269969","","","","4.3973017227472155e-7","4.3973017227472155e-7","4.3973017227472155e-7"
"269970","0.00009033598325913772","0.00009033598325913772","0.00009033598325913772","","",""
"270024","0.000046334913349710405","0.000046334913349710405","0.000046334913349710405","","",""
"270032","","","","4.949258709530113e-7","4.949258709530113e-7","4.949258709530113e-7"
"270054","","","","9.455625331611373e-7","9.455625331611373e-7","9.455625331611373e-7"
"270061","","","","8.241679552156711e-7","8.241679552156711e-7","8.241679552156711e-7"
"270067","0.00002268794378323946","0.00002268794378323946","0.00002268794378323946","","",""
"270072","","","","6.185919119161554e-7","6.185919119161554e-7","6.185919119161554e-7"
"270130","0.00005232038165559061","0.00005232038165559061","0.00005232038165559061","","",""
"270145","","","","3.366715191077674e-7","3.366715191077674e-7","3.366715191077674e-7"
"270150","","","","2.6004366304732685e-7","2.6004366304732685e-7","2.6004366304732685e-7"
"270152","0.000025105904569500126","0.000025105904569500126","0.000025105904569500126","","",""
"270159","0.00003681298403535038","0.00003681298403535038","0.00003681298403535038","","",""
"270170","0.00003424564783927053","0.00003424564783927053","0.00003424564783927053","","",""
"270198","","","","7.255561627061979e-7","7.255561627061979e-7","7.255561627061979e-7"
"270211","","","","3.6099055478189257e-7","3.6099055478189257e-7","3.6099055478189257e-7"
"270243","0.000023999076802283525","0.000023999076802283525","0.000023999076802283525","","",""
"270248","0.000020989851691410877","0.000020989851691410877","0.000020989851691410877","","",""
"270253","","","","5.720005447074072e-7","5.720005447074072e-7","5.720005447074072e-7"
"270263","","","","5.471234771903255e-7","5.471234771903255e-7","5.471234771903255e-7"
"270280","","","","2.762946849088621e-7","2.762946849088621e-7","2.762946849088621e-7"
"270293","","","","7.3779654030659e-7","7.3779654030659e-7","7.3779654030659e-7"
"270296","0.00004724890095531009","0.00004724890095531009","0.00004724890095531009","","",""
"270299","","","","6.213679171196418e-7","6.213679171196418e-7","6.213679171196418e-7"
"270309","0.00005215203782427125","0.00005215203782427125","0.00005215203782427125","","",""
"270318","","","","6.252280968510604e-7","6.252280968510604e-7","6.252280968510604e-7"
"270340","","","","4.125412260691519e-7","4.125412260691519e-7","4.125412260691519e-7"
"270351","0.000022233851268538274","0.000022233851268538274","0.000022233851268538274","","",""
"270361","0.00008756991155678406","0.00008756991155678406","0.00008756991155678406","","",""
"270378","0.000037435867852764204","0.000037435867852764204","0.000037435867852764204","","",""
"270391","0.00003106725853285752","0.00003106725853285752","0.00003106725853285752","","",""
"270394","","","","8.575233323426801e-7","8.575233323426801e-7","8.575233323426801e-7"
"270397","0.00004519378126133233","0.00004519378126133233","0.00004519378126133233","","",""
"270416","0.00006580716581083834","0.00006580716581083834","0.00006580716581083834","9.044747457664926e-7","9.044747457664926e-7","9.044747457664926e-7"
"270437","","","","4.729003251213726e-7","4.729003251213726e-7","4.729003251213726e-7"
"270438","0.000022848675143904984","0.000022848675143904984","0.000022848675143904984","","",""
"270492","0.00010276120156049728","0.00010276120156049728","0.00010276120156049728","","",""
"270514","0.00004429743057698943","0.00004429743057698943","0.00004429743057698943","","",""
"270535","0.000021455985915963538","0.000021455985915963538","0.000021455985915963538","","",""
"270647","0.000035927881981479004","0.000035927881981479004","0.000035927881981479004","3.8648528288831585e-7","3.8648528288831585e-7","3.8648528288831585e-7"
"270658","0.0000358543184120208","0.0000358543184120208","0.0000358543184120208","2.5017050120368367e-7","2.5017050120368367e-7","2.5017050120368367e-7"
"270764","0.00005345671161194332","0.00005345671161194332","0.00005345671161194332","0.0000014160555110720452","0.0000014160555110720452","0.0000014160555110720452"
"270766","0.00005181050073588267","0.00005181050073588267","0.00005181050073588267","0.0000013288447462400654","0.0000013288447462400654","0.0000013288447462400654"
"270790","0.00011035778152290732","0.00011035778152290732","0.00011035778152290732","4.6802998099337856e-7","4.6802998099337856e-7","4.6802998099337856e-7"
"270824","0.00009757685620570555","0.00009757685620570555","0.00009757685620570555","2.7480260200718476e-7","2.7480260200718476e-7","2.7480260200718476e-7"
"270875","0.00004076193363289349","0.00004076193363289349","0.00004076193363289349","6.521925115521299e-7","6.521925115521299e-7","6.521925115521299e-7"
"270893","0.00003989967444795184","0.00003989967444795184","0.00003989967444795184","0.0000012165766065663774","0.0000012165766065663774","0.0000012165766065663774"
"271044","0.000038746209611417726","0.000038746209611417726","0.000038746209611417726","2.9147011559871316e-7","2.9147011559871316e-7","2.9147011559871316e-7"
"271082","0.00001623697971808724","0.00001623697971808724","0.00001623697971808724","4.930677164338704e-7","4.930677164338704e-7","4.930677164338704e-7"
"271134","0.000027865564334206283","0.000027865564334206283","0.000027865564334206283","4.789392846760165e-7","4.789392846760165e-7","4.789392846760165e-7"
"271202","0.00002878600571420975","0.00002878600571420975","0.00002878600571420975","7.919770723674446e-7","7.919770723674446e-7","7.919770723674446e-7"
"271206","0.000029411317882477306","0.000029411317882477306","0.000029411317882477306","0.0000011778386124206008","0.0000011778386124206008","0.0000011778386124206008"
"271224","0.000018379612811258994","0.000018379612811258994","0.000018379612811258994","3.816847424786829e-7","3.816847424786829e-7","3.816847424786829e-7"
"271267","0.00002483684329490643","0.00002483684329490643","0.00002483684329490643","7.513609148190881e-7","7.513609148190881e-7","7.513609148190881e-7"
"271303","0.000033621508919168264","0.000033621508919168264","0.000033621508919168264","9.402259593116469e-7","9.402259593116469e-7","9.402259593116469e-7"
"271378","","","","7.992458677108516e-7","7.992458677108516e-7","7.992458677108516e-7"
"271426","","","","6.93730555667571e-7","6.93730555667571e-7","6.93730555667571e-7"
"271427","","","","0.0000011693244914567913","0.0000011693244914567913","0.0000011693244914567913"
"271476","0.000027386533474782482","0.000027386533474782482","0.000027386533474782482","","",""
"271524","0.000020701143512269482","0.000020701143512269482","0.000020701143512269482","","",""
"271525","0.00002082715764117893","0.00002082715764117893","0.00002082715764117893","","",""
"271604","","","","3.827351804375212e-7","3.827351804375212e-7","3.827351804375212e-7"
"271692","","","","5.718105740015744e-7","5.718105740015744e-7","5.718105740015744e-7"
"271702","0.00005923824573983438","0.00005923824573983438","0.00005923824573983438","","",""
"271711","","","","5.406661784945754e-7","5.406661784945754e-7","5.406661784945754e-7"
"271712","","","","7.227973242152075e-7","7.227973242152075e-7","7.227973242152075e-7"
"271779","","","","8.548627192794811e-7","8.548627192794811e-7","8.548627192794811e-7"
"271784","","","","4.429951161455392e-7","4.429951161455392e-7","4.429951161455392e-7"
"271790","0.00004745619298773818","0.00004745619298773818","0.00004745619298773818","","",""
"271809","0.00002952141221612692","0.00002952141221612692","0.00002952141221612692","","",""
"271810","0.00008874486229615286","0.00008874486229615286","0.00008874486229615286","","",""
"271834","","","","6.559200755873462e-7","6.559200755873462e-7","6.559200755873462e-7"
"271877","0.00005310588312568143","0.00005310588312568143","0.00005310588312568143","","",""
"271882","0.000046304990974022076","0.000046304990974022076","0.000046304990974022076","","",""
"271883","","","","5.973908514533832e-7","5.973908514533832e-7","5.973908514533832e-7"
"271932","0.000042016527004307136","0.000042016527004307136","0.000042016527004307136","","",""
"271981","0.0000601304454903584","0.0000601304454903584","0.0000601304454903584","","",""
"272094","","","","4.353431108938821e-7","4.353431108938821e-7","4.353431108938821e-7"
"272125","","","","6.528326252919214e-7","6.528326252919214e-7","6.528326252919214e-7"
"272126","","","","4.2000016264864826e-7","4.2000016264864826e-7","4.2000016264864826e-7"
"272160","","","","0.0000011565832664928166","0.0000011565832664928166","0.0000011565832664928166"
"272179","","","","2.975002644234337e-7","2.975002644234337e-7","2.975002644234337e-7"
"272192","0.00002163172212021891","0.00002163172212021891","0.00002163172212021891","","",""
"272208","","","","5.650931598211173e-7","5.650931598211173e-7","5.650931598211173e-7"
"272223","0.00003306468715891242","0.00003306468715891242","0.00003306468715891242","","",""
"272224","0.00004805364369531162","0.00004805364369531162","0.00004805364369531162","","",""
"272246","","","","0.0000013444566775433486","0.0000013444566775433486","0.0000013444566775433486"
"272258","0.00003386033858987503","0.00003386033858987503","0.00003386033858987503","","",""
"272273","","","","6.127490337348718e-7","6.127490337348718e-7","6.127490337348718e-7"
"272277","0.00003426775219850242","0.00003426775219850242","0.00003426775219850242","","",""
"272306","0.00003440414002398029","0.00003440414002398029","0.00003440414002398029","","",""
"272313","","","","6.752188710379414e-7","6.752188710379414e-7","6.752188710379414e-7"
