"Step","train_mp3 - val_mean_loss_step","train_mp3 - val_mean_loss_step__MIN","train_mp3 - val_mean_loss_step__MAX","train_mp2 - val_mean_loss_step","train_mp2 - val_mean_loss_step__MIN","train_mp2 - val_mean_loss_step__MAX"
"83492","0.00030789553420618176","0.00030789553420618176","0.00030789553420618176","0.0005146008916199207","0.0005146008916199207","0.0005146008916199207"
"83494","0.00026746143703348935","0.00026746143703348935","0.00026746143703348935","0.00042408480658195913","0.00042408480658195913","0.00042408480658195913"
"83495","0.0002693204442039132","0.0002693204442039132","0.0002693204442039132","0.0003591907152440399","0.0003591907152440399","0.0003591907152440399"
"83496","0.0002531592908781022","0.0002531592908781022","0.0002531592908781022","0.0003181583888363093","0.0003181583888363093","0.0003181583888363093"
"83497","0.00027557052089832723","0.00027557052089832723","0.00027557052089832723","0.0003610671847127378","0.0003610671847127378","0.0003610671847127378"
"83498","0.0002747737744357437","0.0002747737744357437","0.0002747737744357437","0.00032461059163324535","0.00032461059163324535","0.00032461059163324535"
"83499","0.0002577588602434844","0.0002577588602434844","0.0002577588602434844","0.0002990402572322637","0.0002990402572322637","0.0002990402572322637"
"83500","0.0002755900495685637","0.0002755900495685637","0.0002755900495685637","0.0003361310809850693","0.0003361310809850693","0.0003361310809850693"
"83502","0.000262339657638222","0.000262339657638222","0.000262339657638222","0.0002819364599417895","0.0002819364599417895","0.0002819364599417895"
"83505","0.0002577373816166073","0.0002577373816166073","0.0002577373816166073","0.00029030596488155425","0.00029030596488155425","0.00029030596488155425"
"83506","0.00025188823929056525","0.00025188823929056525","0.00025188823929056525","0.00027881082496605814","0.00027881082496605814","0.00027881082496605814"
"83508","0.0002452503831591457","0.0002452503831591457","0.0002452503831591457","0.0002856976934708655","0.0002856976934708655","0.0002856976934708655"
"83510","0.0002366276312386617","0.0002366276312386617","0.0002366276312386617","0.00024543298059143126","0.00024543298059143126","0.00024543298059143126"
"83512","0.00023650452203582972","0.00023650452203582972","0.00023650452203582972","0.0003095555293839425","0.0003095555293839425","0.0003095555293839425"
"83513","0.00023746320221107453","0.00023746320221107453","0.00023746320221107453","0.0002823772083502263","0.0002823772083502263","0.0002823772083502263"
"83514","0.00023988580505829304","0.00023988580505829304","0.00023988580505829304","0.0003315485955681652","0.0003315485955681652","0.0003315485955681652"
"83516","0.00024096221022773534","0.00024096221022773534","0.00024096221022773534","0.00032890564762055874","0.00032890564762055874","0.00032890564762055874"
"83517","0.0002314596640644595","0.0002314596640644595","0.0002314596640644595","0.00034955874434672296","0.00034955874434672296","0.00034955874434672296"
"83519","0.00025206632562913","0.00025206632562913","0.00025206632562913","0.00036852844641543925","0.00036852844641543925","0.00036852844641543925"
"83520","0.0002608701470308006","0.0002608701470308006","0.0002608701470308006","0.0004647675377782434","0.0004647675377782434","0.0004647675377782434"
"83521","0.0002759752969723195","0.0002759752969723195","0.0002759752969723195","0.00046725949505344033","0.00046725949505344033","0.00046725949505344033"
"83522","0.0002751811407506466","0.0002751811407506466","0.0002751811407506466","0.0004894452868029475","0.0004894452868029475","0.0004894452868029475"
"83525","0.00033104210160672665","0.00033104210160672665","0.00033104210160672665","0.0007836209842935205","0.0007836209842935205","0.0007836209842935205"
"83527","0.00031304359436035156","0.00031304359436035156","0.00031304359436035156","0.0008789873099885881","0.0008789873099885881","0.0008789873099885881"
"83530","0.00039735357859171927","0.00039735357859171927","0.00039735357859171927","0.0003432554949540645","0.0003432554949540645","0.0003432554949540645"
"83531","0.00037919983151368797","0.00037919983151368797","0.00037919983151368797","0.00026037797215394676","0.00026037797215394676","0.00026037797215394676"
"83532","0.00040557151078246534","0.00040557151078246534","0.00040557151078246534","0.00024320157535839826","0.00024320157535839826","0.00024320157535839826"
"83535","0.000325419707223773","0.000325419707223773","0.000325419707223773","0.00025293161161243916","0.00025293161161243916","0.00025293161161243916"
"83537","0.00039293686859309673","0.00039293686859309673","0.00039293686859309673","0.000250009325100109","0.000250009325100109","0.000250009325100109"
"83538","0.0003176724130753428","0.0003176724130753428","0.0003176724130753428","0.00023604159650858492","0.00023604159650858492","0.00023604159650858492"
"83539","0.0003581035416573286","0.0003581035416573286","0.0003581035416573286","0.00023240478185471147","0.00023240478185471147","0.00023240478185471147"
"83540","0.0003003262390848249","0.0003003262390848249","0.0003003262390848249","0.00022418583102989942","0.00022418583102989942","0.00022418583102989942"
"83541","0.0002979208657052368","0.0002979208657052368","0.0002979208657052368","0.00021790065511595458","0.00021790065511595458","0.00021790065511595458"
"83543","0.0002697371528483927","0.0002697371528483927","0.0002697371528483927","0.0002008859592024237","0.0002008859592024237","0.0002008859592024237"
"83544","0.00031071071862243116","0.00031071071862243116","0.00031071071862243116","0.00023196591064333916","0.00023196591064333916","0.00023196591064333916"
"83545","0.000305352034047246","0.000305352034047246","0.000305352034047246","0.00021371683396864682","0.00021371683396864682","0.00021371683396864682"
"83546","0.00027666494133882225","0.00027666494133882225","0.00027666494133882225","0.00019706292368937284","0.00019706292368937284","0.00019706292368937284"
"83547","0.00031626917188987136","0.00031626917188987136","0.00031626917188987136","0.00022118623019196093","0.00022118623019196093","0.00022118623019196093"
"83548","0.0003167043614666909","0.0003167043614666909","0.0003167043614666909","0.00021436238603200763","0.00021436238603200763","0.00021436238603200763"
"83549","0.0002921977429650724","0.0002921977429650724","0.0002921977429650724","0.00021557176660280675","0.00021557176660280675","0.00021557176660280675"
"83552","0.0003165553498547524","0.0003165553498547524","0.0003165553498547524","0.00023216618865262717","0.00023216618865262717","0.00023216618865262717"
"83554","0.0003140597546007484","0.0003140597546007484","0.0003140597546007484","0.00022377526329364628","0.00022377526329364628","0.00022377526329364628"
"83555","0.0003277727519161999","0.0003277727519161999","0.0003277727519161999","0.0002682936319615692","0.0002682936319615692","0.0002682936319615692"
"83557","0.00029769795946776867","0.00029769795946776867","0.00029769795946776867","0.0002245654904982075","0.0002245654904982075","0.0002245654904982075"
"83558","0.0003209978749509901","0.0003209978749509901","0.0003209978749509901","0.00027749501168727875","0.00027749501168727875","0.00027749501168727875"
"83559","0.0003093676350545138","0.0003093676350545138","0.0003093676350545138","0.0003085633215960115","0.0003085633215960115","0.0003085633215960115"
"83560","0.0002834541373886168","0.0002834541373886168","0.0002834541373886168","0.00025615852791815996","0.00025615852791815996","0.00025615852791815996"
"83563","0.0002586644550319761","0.0002586644550319761","0.0002586644550319761","0.0002588528150226921","0.0002588528150226921","0.0002588528150226921"
"83564","0.0002693475689738989","0.0002693475689738989","0.0002693475689738989","0.00028288253815844655","0.00028288253815844655","0.00028288253815844655"
"83565","0.0002418219082755968","0.0002418219082755968","0.0002418219082755968","0.00019567347771953791","0.00019567347771953791","0.00019567347771953791"
"83566","0.0002460381656419486","0.0002460381656419486","0.0002460381656419486","0.00019217476074118167","0.00019217476074118167","0.00019217476074118167"
"83568","0.0004735669062938541","0.0004735669062938541","0.0004735669062938541","0.0001464864908484742","0.0001464864908484742","0.0001464864908484742"
"83569","0.0007351622334681451","0.0007351622334681451","0.0007351622334681451","0.0002579037973191589","0.0002579037973191589","0.0002579037973191589"
"83571","0.001118833082728088","0.001118833082728088","0.001118833082728088","0.00021276893676258624","0.00021276893676258624","0.00021276893676258624"
"85477","0.001410416211001575","0.001410416211001575","0.001410416211001575","0.0015363791026175022","0.0015363791026175022","0.0015363791026175022"
"85478","0.0010344106703996658","0.0010344106703996658","0.0010344106703996658","0.001274709589779377","0.001274709589779377","0.001274709589779377"
"85481","0.00020700581080745906","0.00020700581080745906","0.00020700581080745906","0.0006118084420450032","0.0006118084420450032","0.0006118084420450032"
"85482","0.0001810011308407411","0.0001810011308407411","0.0001810011308407411","0.0005279771285131574","0.0005279771285131574","0.0005279771285131574"
"85483","0.0001306766935158521","0.0001306766935158521","0.0001306766935158521","0.00047996995272114873","0.00047996995272114873","0.00047996995272114873"
"85484","0.0001596568472450599","0.0001596568472450599","0.0001596568472450599","0.0005411039455793798","0.0005411039455793798","0.0005411039455793798"
"85485","0.00014570278290193528","0.00014570278290193528","0.00014570278290193528","0.0005984331364743412","0.0005984331364743412","0.0005984331364743412"
"85486","0.00014295161236077547","0.00014295161236077547","0.00014295161236077547","0.0006820926791988313","0.0006820926791988313","0.0006820926791988313"
"85489","0.00016314057575073093","0.00016314057575073093","0.00016314057575073093","0.0008343859808519483","0.0008343859808519483","0.0008343859808519483"
"85490","0.00018168652604799718","0.00018168652604799718","0.00018168652604799718","0.0008571908110752702","0.0008571908110752702","0.0008571908110752702"
"85491","0.0001735476980684325","0.0001735476980684325","0.0001735476980684325","0.0008902173722162843","0.0008902173722162843","0.0008902173722162843"
"85492","0.00018250313587486744","0.00018250313587486744","0.00018250313587486744","0.0009552459232509136","0.0009552459232509136","0.0009552459232509136"
"85493","0.0001911981380544603","0.0001911981380544603","0.0001911981380544603","0.0009782949928194284","0.0009782949928194284","0.0009782949928194284"
"85494","0.0001917652552947402","0.0001917652552947402","0.0001917652552947402","0.0009811542695388198","0.0009811542695388198","0.0009811542695388198"
"85495","0.00019791885279119015","0.00019791885279119015","0.00019791885279119015","0.0010467743268236518","0.0010467743268236518","0.0010467743268236518"
"85496","0.00020387528638821095","0.00020387528638821095","0.00020387528638821095","0.001055380329489708","0.001055380329489708","0.001055380329489708"
"85498","0.00020703618065454066","0.00020703618065454066","0.00020703618065454066","0.0010524127865210176","0.0010524127865210176","0.0010524127865210176"
"85501","0.00022206570429261774","0.00022206570429261774","0.00022206570429261774","0.0010609898017719388","0.0010609898017719388","0.0010609898017719388"
"85502","0.00022532620641868562","0.00022532620641868562","0.00022532620641868562","0.0010568948928266764","0.0010568948928266764","0.0010568948928266764"
"85504","0.00023858202621340752","0.00023858202621340752","0.00023858202621340752","0.0010353783145546913","0.0010353783145546913","0.0010353783145546913"
"85505","0.0002496917441021651","0.0002496917441021651","0.0002496917441021651","0.0010100888321176171","0.0010100888321176171","0.0010100888321176171"
"85506","0.00024615987786091864","0.00024615987786091864","0.00024615987786091864","0.0010548149002715945","0.0010548149002715945","0.0010548149002715945"
"85507","0.00027870663325302303","0.00027870663325302303","0.00027870663325302303","0.0010688232723623514","0.0010688232723623514","0.0010688232723623514"
"85508","0.00025467397063039243","0.00025467397063039243","0.00025467397063039243","0.0011343813966959715","0.0011343813966959715","0.0011343813966959715"
"85509","0.0002523046568967402","0.0002523046568967402","0.0002523046568967402","0.0012784593272954226","0.0012784593272954226","0.0012784593272954226"
